108435,Gag (2006),3.0,1.0
147466,Emperor of Shaolin Kung Fu (1980),2.0,1.0
92956,Little Criminals (1995),4.0,3.0
171593,Be Here Now (2015),3.6666666666666665,3.0
71888,See You in the Morning (1989),3.0,3.0
93439,Skies Above the Landscape (Nebo iznad krajolika) (2006),2.5,2.0
166671,Ya Sonra? (2011),2.5,3.0
85987,River of Grass (1994),3.575,20.0
88678,Almanya - Welcome to Germany (Almanya - Willkommen in Deutschland) (2011),3.6805555555555554,36.0
127019,Line of Sight (2012),3.1875,8.0
171731,Practical Joke (2008),3.25,12.0
120142,Mirage Men (2013),2.75,4.0
171777,L'année sainte (1976),5.0,1.0
158414,East Side Sushi (2014),3.706896551724138,29.0
149582,The Unauthorized Full House Story (2015),2.0,2.0
188107,Blue Puppy (1976),3.2857142857142856,7.0
161151,Boys on the Run (2010),3.1666666666666665,3.0
122189,The Sun Comes Up (1949),3.0,1.0
34536,The Great Raid (2005),3.4583333333333335,384.0
4153,Down to Earth (2001),2.760351966873706,966.0
32535,No One Writes to the Colonel (El coronel no tiene quien le escriba) (1999),2.2,5.0
124857,Deception (2013),3.1,5.0
72624,Garage (2007),3.710526315789474,19.0
120464,The 11 Commandments (2004),2.642857142857143,7.0
130952,Songs She Wrote About People She Knows (2014),2.0,1.0
189717,Scenario du Film 'Passion' (1982),3.5,1.0
185439,The Rachel Divide (2018),3.2083333333333335,12.0
156919,A Mother Should Be Loved (1934),3.6666666666666665,3.0
136610,Charlotte and Her Boyfriend (1960),3.6666666666666665,9.0
5073,"Son's Room, The (Stanza del figlio, La) (2001)",3.58779443254818,467.0
143809,Il viale della speranza (1953),2.5,1.0
170167,Jungle Cat (1959),3.5,1.0
125984,Vengeance: The Story of Tony Cimo (1986),2.75,2.0
81111,Peepli Live (2010),3.4318181818181817,22.0
51694,Starter for 10 (2006),3.375757575757576,330.0
170006,Rainer Werner Fassbinder's World on a Wire: Looking Ahead to Today (2010),3.6666666666666665,3.0
114875,Crimes of the Future (1970),2.4705882352941178,17.0
69979,Haaveiden kehä (2002),3.2857142857142856,7.0
183231,Trapped (2017),4.083333333333333,6.0
5487,Harry and Walter Go to New York (1976),2.3529411764705883,34.0
160553,De Palma (2016),3.377551020408163,49.0
146408,Jis Desh Mein Ganga Rehta Hai (2000),1.75,8.0
142452,Puella Magi Madoka Magica the Movie Part II: Eternal (2012),3.7916666666666665,84.0
2451,"Gate, The (1987)",2.702275600505689,791.0
185715,Layla M. (2016),3.3333333333333335,3.0
181345,Benda Bilili! (2010),3.75,4.0
85780,Family Guy Presents: It's a Trap (2010),3.351508120649652,431.0
7281,"Scream, Blacula, Scream! (1973)",2.1231884057971016,69.0
154872,On the Road: A Document (1964),3.0,1.0
57421,Hatchet (2006),2.9507042253521125,142.0
129480,Cool Breeze (1972),3.1666666666666665,3.0
91599,Carmen Comes Home (Karumen kokyo ni kaeru) (1951),3.5,7.0
184887,Meditation Park (2017),3.625,4.0
113771,Exists (2014),2.6923076923076925,39.0
33340,Kids Return (Kizzu ritân) (1996),3.7717391304347827,46.0
114093,Camel Spiders (2011),1.9166666666666667,6.0
171271,"Lewis Black: Red, White & Screwed (2006)",3.625,16.0
134356,Virasat (1997),3.857142857142857,7.0
64229,Cadillac Records (2008),3.5054054054054054,185.0
150663,"American Tragedy, An (1931)",3.625,4.0
145718,Giallo in Venice (1979),3.5,1.0
181115,Hangman (2017),3.125,28.0
149490,Waiting in the Dark (2006),3.5,3.0
180425,Carry On Sergeant (1958),3.0,3.0
3624,Shanghai Noon (2000),3.2601888203402507,10698.0
180333,Velaikaran (1987),3.0,1.0
135805,Virumandi (2004),3.888888888888889,9.0
111793,Catlow (1971),2.0,1.0
55926,Hellfighters (1968),3.2555555555555555,45.0
135184,Gunnm (1993),3.5,19.0
1117,"Eighth Day, The (Huitième jour, Le) (1996)",3.6520912547528517,263.0
165567,Politexnitis and Erimospitis (1963),3.375,4.0
2497,Message in a Bottle (1999),2.9053452115812917,2245.0
6936,Elf (2003),3.347288476023098,7966.0
85412,"Troll Hunter, The (Trolljegeren) (2010)",3.4527027027027026,962.0
124903,Styx (2001),5.0,1.0
111931,Raze (2013),2.611111111111111,27.0
145741,Letters from the Big Man (2011),3.0,2.0
192293,Gabriel Iglesias: Aloha Fluffy (2013),3.1,5.0
3946,Get Carter (2000),2.3799039231385106,1249.0
131826,Iliza Shlesinger: Freezing Hot (2015),3.158536585365854,41.0
105928,"Day of the Crows, The (Le jour des corneilles) (2012)",3.3125,8.0
26371,The Missouri Breaks (1976),2.9615384615384617,104.0
123661,Romanoff and Juliet (1961),2.75,2.0
126582,Camarón: When Flamenco Became Legend (2005),3.0,1.0
6246,Talent for the Game (1991),3.0,26.0
137484,A Story of Water (1961),3.4285714285714284,7.0
117129,Alucarda (1977),3.230769230769231,13.0
104571,Act of Love (1980),0.5,1.0
130584,The Color of Time (2012),1.25,6.0
148731,La Sfida (1958),3.0,1.0
118946,The Aggression Scale (2012),3.25,10.0
4590,Enemies: A Love Story (1989),3.5559701492537314,134.0
26854,"Darkman II: Return of Durant, The (1995)",2.310344827586207,29.0
171363,Salvador Allende (2004),3.75,4.0
159173,Once I Was a Beehive (2015),3.8333333333333335,3.0
4705,"Cage aux Folles, La (1978)",3.7772486772486773,945.0
50613,Dead Meat (2004),2.3214285714285716,14.0
25773,Little Caesar (1931),3.5458333333333334,240.0
190821,My Name Is Barbra (1965),4.0,1.0
141509,Mythica: The Darkspore (2015),2.625,12.0
152204,Miracles For Sale (1939),2.5,1.0
175365,Dansen op de vulkaan (2014),2.5,2.0
147006,Bana Masal Anlatma (2015),3.8636363636363638,11.0
193765,Habitat (1997),4.5,1.0
184703,The Body Tree,3.0,1.0
173019,Daddy-O (1958),2.25,2.0
32972,Dr. Akagi (Kanzo sensei) (1998),3.25,6.0
84538,"Suspended Vocation, The (La vocation suspendue) (1978)",2.5,2.0
68921,Moontide (1942),3.2,10.0
175687,Blood Hunters (2016),2.5,3.0
152296,Trevor Noah: Crazy Normal (2011),3.5,2.0
167062,Automatic (1995),2.5,1.0
112759,Healing (2014),2.875,4.0
150226,Windbag the Sailor (1936),4.0,1.0
33524,Death Takes a Holiday (1934),3.5714285714285716,14.0
2750,Radio Days (1987),3.7122835943940644,2426.0
110551,Boca (2010),3.0,2.0
139922,Something good (2013),1.25,2.0
51004,Danika (2006),2.8863636363636362,22.0
79501,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002),3.1818181818181817,11.0
174721,Pecoross' Mother and Her Days (2013),3.5,1.0
113380,Only God Knows (Sólo Dios Sabe) (2006),3.0,2.0
154550,Baba Yaga (1971),1.5,2.0
40815,Harry Potter and the Goblet of Fire (2005),3.7685786435786435,19404.0
190637,Not Only But Always (2004),4.0,1.0
154642,Bovines (2012),3.0,2.0
169040,Starless Dreams (2016),3.0,1.0
73475,Semper Fi (2001),3.0,1.0
107906,Lost in Siberia (Ausgerechnet Sibirien) (2012),4.25,2.0
6039,"Woman in Red, The (1984)",2.7729166666666667,480.0
3095,"Grapes of Wrath, The (1940)",3.978392081120232,4142.0
31040,Distant Thunder (1988),2.772727272727273,11.0
102961,"Ideal Husband, An (1947)",3.3,5.0
97165,"Marshal of Finland, The (Suomen Marsalkka) (2012)",1.5833333333333333,6.0
173939,On Body and Soul (2017),3.8674698795180724,83.0
157126,Pretty Ugly People (2009),1.5,2.0
82767,Rabbit Hole (2010),3.4733178654292343,431.0
180885,Satya (1998),3.8333333333333335,3.0
55995,Beowulf (2007),2.8872531418312386,2785.0
116163,Jive Turkey (1974),2.0,1.0
45346,Lollilove (2004),2.6818181818181817,11.0
145994,Formula of Love (1984),4.111940298507463,67.0
53189,Eagle vs Shark (2007),3.4688149688149688,481.0
7258,"Perfect Score, The (2004)",2.8659274193548385,496.0
8592,"Wheeler Dealers, The (1963)",3.2666666666666666,15.0
181759,Mutiny on the Buses (1972),3.5,2.0
133620,The Accused (1949),2.5,1.0
168074,Ferocious Planet (2011),3.5,2.0
65770,Save Me (2007),3.3529411764705883,17.0
88839,Anthony Zimmer (2005),3.3947368421052633,38.0
90288,Portrait Werner Herzog (1986),3.75,6.0
25750,Sherlock Jr. (1924),3.910535117056856,598.0
157839,Outlanders (1986),1.1666666666666667,3.0
46105,I Am a Sex Addict (2005),3.311111111111111,45.0
140934,Tracks (2005),3.5,2.0
131550,My Only Sunshine (2009),3.5,5.0
7028,Quick Change (1990),3.5808823529411766,748.0
6292,Marion Bridge (2002),3.3703703703703702,27.0
118808,Zombie Reanimation (2009),1.75,2.0
192891,The Girl with Nine Wigs (2013),0.75,2.0
139301,Hollows Grove (2014),2.0,4.0
89506,"Appeared, The (Aparecidos) (2007)",3.5454545454545454,11.0
105583,Voodoo Dawn (1991),1.75,2.0
132999,Kriminal (1966),3.0,1.0
31638,"Fine Madness, A (1966)",4.0,3.0
122373,The Vanishing American (1925),3.0,1.0
159127,Multiple SIDosis (1970),3.5,3.0
173571,The Second Tragic Fantozzi (1976),3.35,10.0
171133,Circuitry Man (1990),2.75,2.0
148915,Love at the Thanksgiving Day Parade (2012),2.3,5.0
188751,Mamma Mia: Here We Go Again! (2018),3.235,100.0
140497,Walk the Proud Land (1956),2.75,2.0
3785,Scary Movie (2000),2.724306166520035,12503.0
26072,Murder She Said (1961),3.581081081081081,37.0
149306,Jimi Plays Monterey (1986),3.8125,8.0
33110,Phantom Lady (1944),3.4714285714285715,35.0
1163,Mina Tannenbaum (1994),3.3745019920318726,251.0
153584,The Last Days of Emma Blank (2009),3.6666666666666665,9.0
123937,Five Loose Women (1974),2.5,1.0
142268,Stars 80 (2012),2.75,4.0
125087,Snow White (2005),3.5,1.0
184473,"Paul, Apostle of Christ (2018)",3.25,12.0
178631,Again Pioneers (1950),1.5,1.0
163474,The Ardennes (2015),3.4166666666666665,12.0
90426,Burning Palms (2010),2.588235294117647,17.0
1232,Stalker (1979),4.070278184480234,2732.0
174445,Blood Hook (1987),1.5,1.0
128514,We Cause Scenes (2014),3.0,3.0
77339,"Dunwich Horror, The (2009)",2.05,10.0
165291,The Christmas Shoes (2002),3.875,4.0
161818,VeggieTales: Duke and the Great Pie War (2005),0.75,2.0
182265,Pigs in a Polka (1943),3.0,3.0
180655,Evil Bong 420 (2015),1.5,2.0
125363,Take a Hard Ride (1975),3.1666666666666665,3.0
157379,Witchery (1988),1.5,3.0
178401,Lucky (2017),3.6940298507462686,67.0
46335,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",2.86236802413273,2652.0
133229,Court (2014),3.391304347826087,23.0
146523,Santa Claws (1996),1.25,2.0
26026,"Undead, The (1957)",2.0555555555555554,9.0
161588,Meet the Blacks (2016),2.1052631578947367,19.0
7488,Berkeley in the '60s (1990),3.5754716981132075,53.0
3394,Blind Date (1987),2.658333333333333,1260.0
90357,Tyrannosaur (2011),3.7888888888888888,225.0
87689,Pekko ja unissakävelijä (1997),1.5,6.0
160116,Sorceress (1995),0.5,1.0
179827,I Am Not a Witch (2017),3.3,5.0
122511,Air Bud: Seventh Inning Fetch (2002),2.0,12.0
4613,K-9 (1989),2.6350635593220337,944.0
55259,"Seeker: The Dark Is Rising, The (2007)",2.802325581395349,215.0
1209,Once Upon a Time in the West (C'era una volta il West) (1968),4.105090725806452,5952.0
83480,Season of the Witch (2011),2.6704035874439462,669.0
1370,Die Hard 2 (1990),3.4409177301113223,18415.0
140014,Brother's Keeper (2013),5.0,1.0
110643,Claustrofobia (2011),2.0,1.0
26693,It (1990),3.242765273311897,933.0
3762,Daughter of Dr. Jeckyll (1957),2.2333333333333334,15.0
106365,"Super Cops, The (1974)",3.0,6.0
6844,Oleanna (1994),3.128205128205128,117.0
151,Rob Roy (1995),3.523970588235294,13600.0
116301,Catch Hell (2014),2.0,7.0
120809,Come Dance with Me! (1959),3.5,2.0
187371,La plage (1992),3.5,1.0
5740,Faces of Death: Fact or Fiction? (1999),1.371212121212121,132.0
170673,Louise by the Shore (2016),3.7142857142857144,7.0
151675,Lazer Team (2016),2.5793650793650795,63.0
177619,Cold Tango (2017),2.25,4.0
105468,Cloudy with a Chance of Meatballs 2 (2013),3.2569373072970196,973.0
108711,Getting In (1994),2.2,5.0
185393,Adel Karam: Live from Beirut (2018),0.5,1.0
177941,In the Heat of the Sun (1994),3.5,3.0
142084,Welcome to Leith (2015),3.598360655737705,61.0
167430,Jump (2012),3.5,1.0
50912,"Paris, I Love You (Paris, je t'aime) (2006)",3.702023498694517,1532.0
5809,Femme Fatale (2002),3.13517745302714,958.0
105077,"Cat's-Paw, The (1934)",3.25,6.0
179965,Mermaid (1964),3.3333333333333335,3.0
47646,Idlewild (2006),2.9489795918367347,98.0
144890,Rolf (1984),2.5,1.0
30695,In Enemy Hands (2004),2.9523809523809526,21.0
139002,Atrocity (2014),0.5,1.0
89069,American Boy: A Profile of: Steven Prince (1978),3.107142857142857,14.0
173617,Adventures Of A Taxi Driver (1976),3.25,2.0
66506,Ping Pong Playa (2007),2.918918918918919,37.0
1899,Passion in the Desert (1998),2.935,100.0
156712,Aadukalam (2011),4.0625,8.0
6177,Murphy's Law (1986),3.0123456790123457,81.0
92749,"Sommer der Gaukler, Der (2011)",3.5,1.0
4521,Little Nikita (1988),3.1014851485148514,202.0
27636,Herr Lehmann (2003),3.572649572649573,117.0
113495,"Act of Murder, An (Live Today for Tomorrow) (1948)",3.5,1.0
182817,Love Is Love (1990),3.0,1.0
7005,King Ralph (1991),2.3833333333333333,630.0
185071,The Cradle Will Fall (2004),2.5,2.0
5602,"Ladykillers, The (1955)",3.770351328191945,1167.0
139600,Snow in Paradise (2015),3.25,2.0
151353,Cleopatra Wong (1978),1.0,1.0
76051,Delhi-6 (2009),2.864864864864865,37.0
41712,"Room for Romeo Brass, A (1999)",3.8142857142857145,70.0
78903,State of Siege (État de siège) (1972),3.787878787878788,33.0
174813,Gor (1987),1.5,3.0
88954,"Very Harold & Kumar 3D Christmas, A (2011)",3.0083932853717026,417.0
183553,Girl from Starship Venus (1975),1.0,1.0
27797,"Man Who Copied, The (Homem Que Copiava, O) (2003)",3.75,142.0
130446,The Coconut Revolution (2000),3.75,2.0
139209,Bo Ba Bu (1998),2.0,4.0
5993,Max (2002),3.323529411764706,221.0
66897,Expecting Love (Mala wielka milosc) (2008),2.375,4.0
183829,Loveling (2018),0.5,1.0
154274,Homegrown: The Counter-Terror Dilemma (2016),3.1666666666666665,3.0
127226,Stations of the Cross (2014),3.7,35.0
128031,Loose Screws (1985),3.5,2.0
182587,The Middle Finger (2016),1.0,1.0
1715,Office Killer (1997),2.566666666666667,105.0
118256,WolfCop (2014),2.857142857142857,42.0
6545,I Capture the Castle (2003),3.554711246200608,329.0
56915,"Water Horse: Legend of the Deep, The (2007)",3.150753768844221,398.0
1462,Unforgotten: Twenty-Five Years After Willowbrook (1996),2.5238095238095237,21.0
144522,Sky High (2003),3.1538461538461537,13.0
172927,Cat in the Brain (1990),2.125,8.0
26394,"Turning Point, The (1977)",3.4193548387096775,124.0
158322,Lisa Lampanelli: Take It Like a Man (2005),4.071428571428571,7.0
190591,Kovil (2004),3.0,1.0
105238,New Town Killers (2008),3.5,3.0
187325,Tweety Pie (1947),4.0,3.0
130400,Through the Forest (2005),0.5,1.0
113035,"Bachelor Weekend, The (2013)",3.3833333333333333,30.0
8730,To End All Wars (2001),3.570588235294118,170.0
26095,"Carabineers, The (Carabiniers, Les) (1963)",3.129032258064516,31.0
3072,Moonstruck (1987),3.6275726548764093,9669.0
8040,Brain Donors (1992),3.310185185185185,108.0
178079,Anand (1971),3.375,4.0
175457,The Groom (2016),2.125,4.0
179643,Brüderchen und Schwesterchen (2008),4.5,1.0
192477,Vaa Arugil Vaa (1991),3.5,1.0
59721,"Grand, The (2007)",3.1372549019607843,102.0
185899,Ο Παπαφλέσσας (1971),2.8333333333333335,3.0
165981,Diplomatic Courier (1952),2.75,2.0
93324,Undefeated (2011),3.8133333333333335,75.0
70531,"Star Packer, The (1934)",2.5,5.0
5763,Lola (1981),3.6268115942028984,138.0
5211,"Nude Bomb, The (1980)",2.3653846153846154,182.0
25865,"Letter, The (1940)",3.7252475247524752,202.0
171639,Sam Kinison: Family Entertainment Hour (1991),3.0,3.0
36,Dead Man Walking (1995),3.928762262575663,23955.0
173847,Stasis (2017),2.282608695652174,23.0
32213,Cube Zero (2004),3.107260726072607,909.0
148777,China Dolls (1992),2.0,1.0
123477,The Land Before Time XII: The Great Day of the Flyers (2006),2.738095238095238,21.0
176699,Boys in the Trees (2016),3.5454545454545454,11.0
2290,Stardust Memories (1980),3.5026714158504006,1123.0
184841,Kid Glove Killer (1942),3.0,1.0
358,Higher Learning (1995),3.249260667511618,2367.0
116899,Summer Days With Coo (2007),3.6785714285714284,14.0
2060,BASEketball (1998),3.0471913781841935,3062.0
111264,"Wild Life, The (1984)",2.9166666666666665,6.0
56616,Allegro (2005),3.0294117647058822,17.0
103743,Wild Gals Of The Naked West (1962),2.0,7.0
174951,Operações Especiais (2015),3.2142857142857144,7.0
84768,Glitterbug (1994),2.8333333333333335,3.0
92243,"Flowers of War, The (Jin líng shí san chai) (2011)",3.5636363636363635,220.0
158805,Moses and Aaron (1975),3.875,4.0
2244,"Allnighter, The (1987)",2.090909090909091,99.0
145235,Deep in the Darkness (2014),2.2142857142857144,7.0
140152,Dreamcatcher (2015),3.4285714285714284,7.0
185347,About Love. Adults Only (2017),3.2142857142857144,7.0
164256,VIPs (2011),3.3333333333333335,6.0
82491,Cooperstown (1993),3.5,3.0
101857,Teenage Paparazzo (2010),3.7,15.0
3440,Teenage Mutant Ninja Turtles III (1993),2.2183807439824945,2285.0
181437,I Killed John Lennon (2005),3.0,1.0
163106,Street Fighter IV: The Ties That Bind (2009),3.0,1.0
57996,"Motel, The (2005)",3.05,10.0
182633,Kilukkam (1991),3.5,1.0
134908,For a Book of Dollars,4.0,1.0
5096,Baby's Day Out (1994),2.4022988505747125,696.0
94681,Boys Love (2006),2.9166666666666665,6.0
182725,Hookers on Davie (1984),3.0,1.0
6752,"Fighting Temptations, The (2003)",2.9007936507936507,126.0
98154,Lincoln (2012),3.632782475019216,2602.0
137024,The Perfect Nanny (2000),5.0,1.0
161634,Don't Breathe (2016),3.5323741007194243,1112.0
148616,Sealed Verdict (1948),1.0,1.0
115611,Felix the Cat: The Movie (1988),1.3333333333333333,6.0
64620,Frost/Nixon (2008),3.7712232620320854,2992.0
109516,Apartment 1303 3D (2012),1.9705882352941178,17.0
26463,Barefoot Gen (Hadashi no Gen) (1983),3.505434782608696,92.0
73268,Daybreakers (2010),3.2113133940182053,1538.0
109102,"Little Brother, Big Trouble: A Christmas Adventure (Niko 2: Lentäjäveljekset) (2012)",2.375,4.0
128,Jupiter's Wife (1994),3.475,80.0
6660,"Red Shoes, The (1948)",3.943234836702955,643.0
131688,Girlfriend From Hell (1989),3.0,1.0
33363,Unconscious (Inconscientes) (2004),3.5238095238095237,21.0
85205,"Merry Widow, The (1925)",3.7857142857142856,7.0
79846,Spider Forest (Geomi sup) (2004),3.1818181818181817,22.0
151905,Le Mac (2010),3.35,10.0
164141,I.T. (2016),2.688311688311688,77.0
115220,Grace of Monaco (2014),3.0416666666666665,60.0
193719,The Mistletoe Inn (2017),4.0,1.0
153722,Twelve Chairs (2004),2.625,4.0
86286,Daffy Duck's Quackbusters (1988),3.2333333333333334,30.0
1301,Forbidden Planet (1956),3.854989231873654,4179.0
2658,"Flying Saucer, The (1950)",2.872093023255814,43.0
72647,Zorn's Lemma (1970),3.8461538461538463,13.0
118900,Wild (2014),3.557392996108949,1028.0
162876,Big Beat (1993),3.5,3.0
142843,Little Witch Academia (2013),3.418918918918919,37.0
144752,Bikini Model Academy (2015),1.6428571428571428,7.0
120901,I'm Crazy About Iris Blond (1996),3.5,1.0
116853,A Good Marriage (2014),2.5483870967741935,31.0
66943,"Cottage, The (2008)",3.017857142857143,84.0
7051,"What's New, Pussycat (1965)",3.1767241379310347,232.0
106158,La discrète (1990),3.3846153846153846,13.0
181943,Old Sequoia (1945),3.5,1.0
109677,"Adventures of Hajji Baba, The (1954)",3.1666666666666665,3.0
88816,My Son John (1952),2.0,7.0
50705,Neverwas (2005),3.4745762711864407,59.0
6775,Life and Debt (2001),3.721590909090909,88.0
171501,Small Crimes (2017),2.783333333333333,30.0
100799,Living in Emergency: Stories of Doctors Without Borders (2008),4.083333333333333,6.0
7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",3.9474755700325734,1228.0
99787,"Haunted House, A (2013)",2.3495934959349594,123.0
115335,Charlie Chan in Paris (1935),3.125,4.0
4567,American Ninja 3: Blood Hunt (1989),1.98,200.0
3371,Bound for Glory (1976),3.5992217898832686,257.0
33294,Vampire Hunter D (1985),3.435483870967742,155.0
161105,Kismat Konnection (2008),2.5454545454545454,11.0
89230,Tooth & Nail (2007),2.09375,16.0
31270,Shivers (They Came from Within) (1975),3.3685064935064934,308.0
170052,Halloweed (2016),0.5,1.0
159219,Mission to Lars (2011),2.5,1.0
154504,Ellis in Glamourland (2004),2.8333333333333335,3.0
145120,Monopol (1996),2.5833333333333335,6.0
178033,Domestic Violence (2001),4.0,1.0
163060,The Green Elephant (1999),2.4047619047619047,21.0
144154,Difret (2014),3.5555555555555554,9.0
79547,2:13 (2009),2.3076923076923075,13.0
3325,"Next Best Thing, The (2000)",2.3615847542627884,997.0
72854,"Saga of Gosta Berling, The (Gösta Berlings saga) (1924)",3.2777777777777777,9.0
167476,Rara (2016),3.5,6.0
153814,Hotel Dallas (2016),3.5,3.0
86033,Flodder in Amerika! (1992),2.75,12.0
160438,Jason Bourne (2016),3.4115764979639325,1719.0
151951,Holding the Man (2015),3.576923076923077,39.0
161036,La caliente niña Julietta (1981),1.5,2.0
169776,Love on Delivery (1994),3.0,7.0
134011,The Girl with the Hat Box (1927),3.5,2.0
1876,Deep Impact (1998),2.958893253393977,14511.0
133804,Offline (2012),3.375,4.0
58939,I Always Wanted to Be a Gangster (J'ai toujours rêvé d'être un gangster) (2007),3.725,20.0
6269,Stevie (2002),3.8915343915343916,378.0
111310,Hide in Plain Sight (1980),2.625,4.0
82928,Nude Nuns with Big Guns (2010),2.5,41.0
95578,"Stoplight Society, The (La Sociedad del Semáforo) (2010)",3.8333333333333335,3.0
142935,Evil Ed (1997),3.05,10.0
150870,Tekken: Blood Vengeance (2011),2.227272727272727,11.0
192845,Ecstasy (1933),3.5,1.0
66667,Hell to Eternity (1960),3.4,5.0
111287,Magic Magic (2013),3.03125,32.0
5188,How to Beat the High Cost of Living (1980),2.625,48.0
6476,Shattered (1991),3.332512315270936,203.0
177205,Don't Be a Sucker! (1947),3.5,3.0
82698,Demonic Toys (1992),2.0789473684210527,19.0
101719,Koi... Mil Gaya (2003),3.0,38.0
47117,Tears of the Black Tiger (Fah talai jone) (2000),3.2450980392156863,51.0
4222,C.H.U.D. (1984),2.394578313253012,332.0
148892,Johan Falk: Operaatio Satakieli (2009),3.0,3.0
55765,American Gangster (2007),3.8003310836622948,7853.0
144430,Crying Fist (2005),3.5789473684210527,19.0
177803,The School Waltz (1977),3.3333333333333335,3.0
168534,Dibu: La Película (1997),2.75,2.0
134540,Tempest (1928),3.5,2.0
124121,Let's Dance (1950),3.75,2.0
85389,Mannequin (1937),2.8333333333333335,6.0
3693,"Toxic Avenger, The (1985)",2.8453768453768453,1287.0
191005,Gintama (2017),4.5,1.0
134057,"Due cuori, una cappella (1975)",2.5,1.0
171869,Realive (2016),3.0,25.0
116600,Do Not Disturb (1965),3.0,10.0
3302,Beautiful People (1999),3.4078014184397163,282.0
189119,Souvenir (2016),3.0,1.0
94957,Ladies They Talk About (1933),3.2222222222222223,9.0
145396,Erik the Conqueror (1961),2.5,2.0
150939,Descendents (2008),1.6666666666666667,3.0
8017,10 Rillington Place (1971),3.502958579881657,169.0
6706,Taking Sides (2001),3.3289473684210527,38.0
2704,"Lovers on the Bridge, The (Amants du Pont-Neuf, Les) (1991)",3.5176252319109462,539.0
122741,Muscle Beach Party (1964),3.125,4.0
130170,Illegally Yours (1988),3.25,2.0
163589,Who's Driving Doug (2016),3.5,1.0
6637,Thrashin' (1986),3.0869565217391304,46.0
43391,Matti: Hell Is for Heroes (Matti) (2006),2.597938144329897,97.0
101581,Angel Dog (2011),4.0,1.0
53373,Godzilla vs. Destroyah (Gojira vs. Desutoroiâ) (1995),3.1184210526315788,38.0
170489,Sidney Hall (2017),2.816666666666667,30.0
25888,Action in the North Atlantic (1943),3.25,40.0
116945,Freedom (2009),4.0,10.0
147282,What Men Still Talk About (2011),3.596774193548387,62.0
71014,"Dark Corner, The (1946)",3.28,25.0
168626,Pork Pie (2017),3.375,16.0
6016,City of God (Cidade de Deus) (2002),4.184896558122275,21558.0
112299,Saints and Soldiers: Airborne Creed (2012),2.5833333333333335,12.0
126789,When Evening Falls on Bucharest or Metabolism (2013),3.5625,8.0
182495,Father and Guns 2 (2017),2.25,4.0
193880,Her Name Was Mumu (2016),2.0,1.0
122488,Tomorrow You're Gone (2013),1.0,1.0
133321,Exile Nation: The Plastic People (2014),3.0,1.0
183369,Last Men in Aleppo (2017),3.3181818181818183,11.0
3348,The Night Visitor (1971),3.111111111111111,27.0
135506,Do You Believe? (2015),3.2333333333333334,15.0
128606,45 Years (2015),3.4708520179372195,223.0
4889,Heist (2001),3.3895238095238094,2100.0
3808,"Two Women (Ciociara, La) (1960)",3.882456140350877,285.0
4751,"Hunter, The (1980)",3.0454545454545454,88.0
7442,Young Adam (2003),3.142857142857143,245.0
86148,Life Is Hot in Cracktown (2009),3.5,7.0
1025,"Sword in the Stone, The (1963)",3.5574087862993298,6715.0
56846,Rabbit Without Ears (Keinohrhasen) (2007),3.300724637681159,138.0
128215,Pulse (1988),2.769230769230769,13.0
120855,Adam and Dog (2012),2.6666666666666665,12.0
143878,The Victim (2011),3.0,5.0
1324,Amityville: Dollhouse (1996),1.8221343873517786,253.0
56869,Drained (O cheiro do Ralo) (2006),3.734042553191489,47.0
157885,Dutch Light (2003),4.0,1.0
33823,"Bridge of San Luis Rey, The (2004)",2.53,50.0
70370,The Boys from Fengkuei (1983),4.0,8.0
182679,Christmas Inheritance (2017),2.6470588235294117,34.0
94727,Border Radio (1987),3.4166666666666665,6.0
6131,Some Kind of Hero (1982),2.6555555555555554,45.0
191281,Anger of the Dead (2015),2.5,1.0
95969,Vampire Journals (1997),2.6875,8.0
159656,I Am Slave (2010),3.625,4.0
184059,The Bouncer (2016),3.0,1.0
71980,Under the Roofs of Paris (Sous les toits de Paris) (1930),3.5625,16.0
102432,"Blueprint for Murder, A (1953)",3.2,10.0
30764,"Mahabharata, The (1989)",4.0,5.0
108895,Gamera vs. Guiron (1969),2.142857142857143,14.0
154826,Ein Teil von mir (2009),1.5,1.0
155539,Return to Nuke 'Em High Volume 2 (2014),0.5,1.0
45047,Corvette Summer (1978),3.0,17.0
167338,La Santa Muerte (2007),1.0,1.0
99327,976-EVIL II (1992),1.9545454545454546,11.0
107584,Miffo (2003),3.0,12.0
121223,The Reunion (2011),3.875,4.0
137783,Prophet of Evil: The Ervil LeBaron Story (1993),3.0,2.0
169684,The Thirteenth Tale (2013),3.3333333333333335,3.0
3555,U-571 (2000),3.3455128205128206,8580.0
187463,Stephanie (2017),3.375,4.0
107400,Bonnie and Clyde (2013),3.5,19.0
7764,"Driller Killer, The (1979)",2.8026315789473686,76.0
107745,12 Rounds 2: Reloaded (2013),2.5416666666666665,24.0
31431,Boogeyman (2005),2.1614906832298137,483.0
146270,Krampus: The Reckoning (2015),1.6428571428571428,14.0
72670,Asylum (2008),1.9791666666666667,24.0
163681,Mostly Ghostly 3: One Night in Doom House (2016),2.7857142857142856,7.0
